"Uberstrain","Name","Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.","Source.Niche","Source.Type","Source.Details","Collection.Year","Collection.Month","Collection.Day","Collection.Time","Continent","Country","Region","District","City","Post.Code","Latitude","Longitude","Lab.Contact","Species","Serological.Group","Serotype","EcoR.Cluster","Path.Nonpath","Simple.Patho","Simple.Disease","Comment","Bio.Project.ID","Project.ID","Disease","Sample.ID","Secondary.Sample.ID","Date.Entered","Release.Date","Barcode","Differences","ST","ST.Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA"
"ESC_AB3481AA","CRIE_Sh_229","SRR20216982;ILLUMINA;Paired;;SRX16251136;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759406","SRS13891360","2022-07-16","2022-07-15","ESC_AB3481AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3482AA","CRIE_Sh_228","SRR20216983;ILLUMINA;Paired;;SRX16251135;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759405","SRS13891359","2022-07-16","2022-07-15","ESC_AB3482AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3483AA","CRIE_Sh_179","SRR20216984;ILLUMINA;Paired;;SRX16251134;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759404","SRS13891358","2022-07-16","2022-07-15","ESC_AB3483AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3484AA","CRIE_Sh_175","SRR20216985;ILLUMINA;Paired;;SRX16251133;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759403","SRS13891357","2022-07-16","2022-07-15","ESC_AB3484AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3485AA","CRIE_SF_766","SRR20216986;ILLUMINA;Paired;;SRX16251132;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759535","SRS13891356","2022-07-16","2022-07-15","ESC_AB3485AA",NA,34,"ST10 Cplx","A",NA,10,11,4,1,8,8,2
"ESC_AB3486AA","CRIE_SF_696","SRR20216987;ILLUMINA;Paired;;SRX16251131;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759534","SRS13891355","2022-07-16","2022-07-15","ESC_AB3486AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3487AA","CRIE_SF_694","SRR20216988;ILLUMINA;Paired;;SRX16251130;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759533","SRS13891354","2022-07-16","2022-07-15","ESC_AB3487AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3488AA","CRIE_SF_693","SRR20216989;ILLUMINA;Paired;;SRX16251129;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759532","SRS13891353","2022-07-16","2022-07-15","ESC_AB3488AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3489AA","CRIE_SF_681","SRR20216990;ILLUMINA;Paired;;SRX16251128;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759531","SRS13891352","2022-07-16","2022-07-15","ESC_AB3489AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3490AA","CRIE_SF_680","SRR20216991;ILLUMINA;Paired;;SRX16251127;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759530","SRS13891351","2022-07-16","2022-07-15","ESC_AB3490AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3491AA","CRIE_SF_679","SRR20216992;ILLUMINA;Paired;;SRX16251126;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759529","SRS13891350","2022-07-16","2022-07-15","ESC_AB3491AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3492AA","CRIE_SF_655","SRR20216993;ILLUMINA;Paired;;SRX16251125;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759528","SRS13891349","2022-07-16","2022-07-15","ESC_AB3492AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3493AA","CRIE_Sh_171","SRR20216994;ILLUMINA;Paired;;SRX16251124;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759402","SRS13891348","2022-07-16","2022-07-15","ESC_AB3493AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3494AA","CRIE_SF_652","SRR20216995;ILLUMINA;Paired;;SRX16251123;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759527","SRS13891347","2022-07-16","2022-07-15","ESC_AB3494AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3495AA","CRIE_SF_650","SRR20216996;ILLUMINA;Paired;;SRX16251122;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759526","SRS13891346","2022-07-16","2022-07-15","ESC_AB3495AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3496AA","CRIE_SF_646","SRR20216997;ILLUMINA;Paired;;SRX16251121;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759525","SRS13891345","2022-07-16","2022-07-15","ESC_AB3496AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3497AA","CRIE_SF_643","SRR20216998;ILLUMINA;Paired;;SRX16251120;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759524","SRS13891344","2022-07-16","2022-07-15","ESC_AB3497AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3498AA","CRIE_SF_642","SRR20216999;ILLUMINA;Paired;;SRX16251119;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759523","SRS13891343","2022-07-16","2022-07-15","ESC_AB3498AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3499AA","CRIE_SF_641","SRR20217000;ILLUMINA;Paired;;SRX16251118;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759522","SRS13891342","2022-07-16","2022-07-15","ESC_AB3499AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3500AA","CRIE_SF_640","SRR20217001;ILLUMINA;Paired;;SRX16251117;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759521","SRS13891341","2022-07-16","2022-07-15","ESC_AB3500AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3501AA","CRIE_SF_630","SRR20217002;ILLUMINA;Paired;;SRX16251116;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759520","SRS13891340","2022-07-16","2022-07-15","ESC_AB3501AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3502AA","CRIE_SF_628","SRR20217003;ILLUMINA;Paired;;SRX16251115;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759519","SRS13891339","2022-07-16","2022-07-15","ESC_AB3502AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3503AA","CRIE_SF_626","SRR20217004;ILLUMINA;Paired;;SRX16251114;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759518","SRS13891338","2022-07-16","2022-07-15","ESC_AB3503AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3504AA","CRIE_Sh_169","SRR20217005;ILLUMINA;Paired;;SRX16251113;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759401","SRS13891337","2022-07-16","2022-07-15","ESC_AB3504AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3505AA","CRIE_SF_624","SRR20217006;ILLUMINA;Paired;;SRX16251112;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759517","SRS13891336","2022-07-16","2022-07-15","ESC_AB3505AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3506AA","CRIE_SF_582","SRR20217007;ILLUMINA;Paired;;SRX16251111;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759516","SRS13891335","2022-07-16","2022-07-15","ESC_AB3506AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3507AA","CRIE_SF_580","SRR20217008;ILLUMINA;Paired;;SRX16251110;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759515","SRS13891334","2022-07-16","2022-07-15","ESC_AB3507AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3508AA","CRIE_SF_579","SRR20217009;ILLUMINA;Paired;;SRX16251109;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759514","SRS13891333","2022-07-16","2022-07-15","ESC_AB3508AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3509AA","CRIE_SF_560","SRR20217010;ILLUMINA;Paired;;SRX16251108;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759513","SRS13891332","2022-07-16","2022-07-15","ESC_AB3509AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3510AA","CRIE_SF_557","SRR20217011;ILLUMINA;Paired;;SRX16251107;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759512","SRS13891331","2022-07-16","2022-07-15","ESC_AB3510AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3511AA","CRIE_SF_555","SRR20217012;ILLUMINA;Paired;;SRX16251106;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759511","SRS13891330","2022-07-16","2022-07-15","ESC_AB3511AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3512AA","CRIE_SF_553","SRR20217013;ILLUMINA;Paired;;SRX16251105;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759510","SRS13891329","2022-07-16","2022-07-15","ESC_AB3512AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3513AA","CRIE_SF_550","SRR20217014;ILLUMINA;Paired;;SRX16251104;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759509","SRS13891328","2022-07-16","2022-07-15","ESC_AB3513AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3514AA","CRIE_SF_549","SRR20217015;ILLUMINA;Paired;;SRX16251103;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759508","SRS13891327","2022-07-16","2022-07-15","ESC_AB3514AA",NA,6201,"ST245 Cplx","",NA,6,61,6,11,13,3,442
"ESC_AB3515AA","CRIE_Sh_138","SRR20217016;ILLUMINA;Paired;;SRX16251102;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759400","SRS13891326","2022-07-16","2022-07-15","ESC_AB3515AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3516AA","CRIE_SF_544","SRR20217017;ILLUMINA;Paired;;SRX16251101;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759507","SRS13891325","2022-07-16","2022-07-15","ESC_AB3516AA",NA,6201,"ST245 Cplx","",NA,6,61,6,11,13,3,442
"ESC_AB3517AA","CRIE_SF_514","SRR20217018;ILLUMINA;Paired;;SRX16251100;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759506","SRS13891324","2022-07-16","2022-07-15","ESC_AB3517AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3518AA","CRIE_SF_443","SRR20217019;ILLUMINA;Paired;;SRX16251099;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759505","SRS13891323","2022-07-16","2022-07-15","ESC_AB3518AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3519AA","CRIE_SF_439","SRR20217020;ILLUMINA;Paired;;SRX16251098;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759504","SRS13891322","2022-07-16","2022-07-15","ESC_AB3519AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3520AA","CRIE_SF_430","SRR20217021;ILLUMINA;Paired;;SRX16251097;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759503","SRS13891321","2022-07-16","2022-07-15","ESC_AB3520AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3521AA","CRIE_SF_423","SRR20217022;ILLUMINA;Paired;;SRX16251096;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759502","SRS13891320","2022-07-16","2022-07-15","ESC_AB3521AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3522AA","CRIE_SF_419","SRR20217023;ILLUMINA;Paired;;SRX16251095;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759501","SRS13891319","2022-07-16","2022-07-15","ESC_AB3522AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3523AA","CRIE_SF_417","SRR20217024;ILLUMINA;Paired;;SRX16251094;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759500","SRS13891318","2022-07-16","2022-07-15","ESC_AB3523AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3524AA","CRIE_SF_416","SRR20217025;ILLUMINA;Paired;;SRX16251093;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759499","SRS13891317","2022-07-16","2022-07-15","ESC_AB3524AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3525AA","CRIE_SF_302","SRR20217026;ILLUMINA;Paired;;SRX16251092;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759498","SRS13891316","2022-07-16","2022-07-15","ESC_AB3525AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3526AA","CRIE_Sh_136","SRR20217027;ILLUMINA;Paired;;SRX16251091;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759399","SRS13891315","2022-07-16","2022-07-15","ESC_AB3526AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3527AA","CRIE_SF_297","SRR20217028;ILLUMINA;Paired;;SRX16251090;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759497","SRS13891314","2022-07-16","2022-07-15","ESC_AB3527AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3528AA","CRIE_SF_295","SRR20217029;ILLUMINA;Paired;;SRX16251089;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759496","SRS13891313","2022-07-16","2022-07-15","ESC_AB3528AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3529AA","CRIE_SF_293","SRR20217030;ILLUMINA;Paired;;SRX16251088;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759495","SRS13891312","2022-07-16","2022-07-15","ESC_AB3529AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3530AA","CRIE_SF_291","SRR20217031;ILLUMINA;Paired;;SRX16251087;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759494","SRS13891311","2022-07-16","2022-07-15","ESC_AB3530AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3531AA","CRIE_SF_162","SRR20217032;ILLUMINA;Paired;;SRX16251086;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759493","SRS13891310","2022-07-16","2022-07-15","ESC_AB3531AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3532AA","CRIE_SF_158","SRR20217033;ILLUMINA;Paired;;SRX16251085;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759492","SRS13891309","2022-07-16","2022-07-15","ESC_AB3532AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3533AA","CRIE_SF_156","SRR20217034;ILLUMINA;Paired;;SRX16251084;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759491","SRS13891308","2022-07-16","2022-07-15","ESC_AB3533AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3534AA","CRIE_SF_153","SRR20217035;ILLUMINA;Paired;;SRX16251083;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759490","SRS13891307","2022-07-16","2022-07-15","ESC_AB3534AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3535AA","CRIE_SF_152","SRR20217036;ILLUMINA;Paired;;SRX16251082;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759489","SRS13891306","2022-07-16","2022-07-15","ESC_AB3535AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3536AA","CRIE_SF_150","SRR20217037;ILLUMINA;Paired;;SRX16251081;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella flexneri","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759488","SRS13891305","2022-07-16","2022-07-15","ESC_AB3536AA",NA,245,"ST245 Cplx","ABD",NA,6,61,6,11,13,3,50
"ESC_AB3537AA","CRIE_Sh_128","SRR20217038;ILLUMINA;Paired;;SRX16251080;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759398","SRS13891304","2022-07-16","2022-07-15","ESC_AB3537AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3538AA","CRIE_Sh_07","SRR20217039;ILLUMINA;Paired;;SRX16251079;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759389","SRS13891303","2022-07-16","2022-07-15","ESC_AB3538AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB3539AA","CRIE_Sh_02","SRR20217040;ILLUMINA;Paired;;SRX16251078;SRA","","","",NA,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Central Research Institute of Epidemiology","Shigella sonnei","","",NA,"","","","","PRJNA599083","SRP242535","","SAMN29759388","SRS13891302","2022-07-16","2022-07-15","ESC_AB3539AA",NA,152,"ST152 Cplx","B1",NA,11,63,7,1,14,7,7
"ESC_AB5640AA","KD403 rnt","SRR20728521;ILLUMINA;Paired;;SRX16748926;SRA","","","",2021,NA,NA,NA,"Europe","Russia","","","",NA,60,100,"Skolkovo Institute of Science and Technology","Escherichia coli","","",NA,"","","","","PRJNA862875","SRP388382","","SAMN30078410","SRS14376250","2022-08-07","2022-08-01","ESC_AB5640AA",NA,-2755,"","A",NA,10,-239,4,8,8,8,2
"ESC_BB7651AA","ec_76498","ERR9791898;ILLUMINA;Paired;;ERX9339174;SRA,ERR9793812;OXFORD_NANOPORE;Single;;ERX9341264;SRA","Human","Human","Homo sapiens; blood",2015,6,16,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449069","ERS12068647","2022-10-13","2022-10-08","ESC_BB7651AA",NA,410,"ST23 Cplx","",NA,6,4,12,1,20,18,7
"ESC_BB7652AA","ec_92380","ERR9791887;ILLUMINA;Paired;;ERX9339163;SRA,ERR9793811;OXFORD_NANOPORE;Single;;ERX9341263;SRA","Human","Human","Homo sapiens; Wound Discharge",2017,7,17,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449076","ERS12068654","2022-10-13","2022-10-08","ESC_BB7652AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_BB7653AA","ec_103195","ERR9793810;OXFORD_NANOPORE;Single;;ERX9341262;SRA,ERR9791893;ILLUMINA;Paired;;ERX9339169;SRA","Human","Human","Homo sapiens; sputum",2018,9,27,NA,"Europe","Russia","","","",NA,60,100,"marathon study consortium","Escherichia coli","","",NA,"","","","","PRJEB53051","ERP137819","","SAMEA14449086","ERS12068664","2022-10-13","2022-10-08","ESC_BB7653AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
